timestamp,temp_C,humidity_pct,wind_kmh,rain_mm,temp_lag1h,temp_lag24h,temp_rm24h,rain_sum24h
2023-03-02 20:00:00,20.9,68.0,13.3,0.0,21.5,22.0,17.975,0.0
2023-03-02 21:00:00,20.3,69.0,11.9,0.0,20.9,21.0,17.945833333333333,0.0
2023-03-02 22:00:00,19.1,74.0,12.7,0.0,20.3,20.1,17.904166666666665,0.0
2023-03-02 23:00:00,18.1,78.0,9.8,0.0,19.1,19.3,17.854166666666668,0.0
2023-03-03 00:00:00,17.1,82.0,7.2,0.0,18.1,18.2,17.808333333333334,0.0
2023-03-03 01:00:00,16.5,84.0,4.8,0.0,17.1,17.2,17.77916666666667,0.0
2023-03-03 02:00:00,16.1,86.0,3.3,0.0,16.5,16.7,17.754166666666666,0.0
2023-03-03 03:00:00,15.4,90.0,2.8,0.0,16.1,16.0,17.729166666666668,0.0
2023-03-03 04:00:00,15.2,90.0,3.1,0.0,15.4,15.8,17.70416666666667,0.0
2023-03-03 05:00:00,14.9,92.0,4.4,0.0,15.2,15.4,17.683333333333334,0.0
2023-03-03 06:00:00,15.1,91.0,5.0,0.0,14.9,14.7,17.7,0.0
2023-03-03 07:00:00,14.8,91.0,5.6,0.0,15.1,14.5,17.712500000000002,0.0
2023-03-03 08:00:00,14.5,93.0,5.6,0.0,14.8,14.5,17.712500000000002,0.0
2023-03-03 09:00:00,14.6,94.0,5.8,0.0,14.5,14.4,17.720833333333335,0.0
2023-03-03 10:00:00,14.9,92.0,6.5,0.0,14.6,14.2,17.750000000000004,0.0
2023-03-03 11:00:00,15.2,91.0,8.7,0.0,14.9,14.5,17.779166666666665,0.0
2023-03-03 12:00:00,16.2,89.0,8.0,0.0,15.2,17.2,17.7375,0.0
2023-03-03 13:00:00,17.2,83.0,8.5,0.0,16.2,19.4,17.645833333333332,0.0
2023-03-03 14:00:00,18.3,78.0,9.0,0.0,17.2,20.3,17.5625,0.0
2023-03-03 15:00:00,19.1,75.0,9.8,0.0,18.3,20.7,17.495833333333334,0.0
2023-03-03 16:00:00,19.700000000000003,73.0,10.1,0.0,19.1,21.4,17.425,0.0
2023-03-03 17:00:00,20.3,72.0,9.7,0.0,19.700000000000003,21.7,17.366666666666667,0.0
2023-03-03 18:00:00,20.9,71.0,10.1,0.0,20.3,21.8,17.32916666666667,0.0
2023-03-03 19:00:00,21.1,71.0,11.2,0.0,20.9,21.5,17.312500000000004,0.0
2023-03-03 20:00:00,21.0,71.0,12.1,0.0,21.1,20.9,17.316666666666666,0.0
2023-03-03 21:00:00,20.8,72.0,12.2,0.0,21.0,20.3,17.3375,0.0
2023-03-03 22:00:00,19.3,77.0,10.7,0.0,20.8,19.1,17.345833333333335,0.0
2023-03-03 23:00:00,18.4,81.0,9.4,0.0,19.3,18.1,17.358333333333334,0.0
2023-03-04 00:00:00,18.0,83.0,9.7,0.0,18.4,17.1,17.395833333333332,0.0
2023-03-04 01:00:00,17.8,84.0,9.5,0.0,18.0,16.5,17.45,0.0
2023-03-04 02:00:00,16.9,88.0,7.3,0.0,17.8,16.1,17.483333333333334,0.0
2023-03-04 03:00:00,16.6,89.0,6.2,0.0,16.9,15.4,17.53333333333333,0.0
2023-03-04 04:00:00,16.1,91.0,5.0,0.0,16.6,15.2,17.570833333333333,0.0
2023-03-04 05:00:00,15.7,93.0,4.9,0.0,16.1,14.9,17.604166666666668,0.0
2023-03-04 06:00:00,15.5,93.0,6.6,0.0,15.7,15.1,17.620833333333334,0.0
2023-03-04 07:00:00,15.2,94.0,6.5,0.0,15.5,14.8,17.6375,0.0
2023-03-04 08:00:00,14.9,95.0,5.1,0.0,15.2,14.5,17.654166666666665,0.0
2023-03-04 09:00:00,14.8,96.0,4.5,0.0,14.9,14.6,17.6625,0.0
2023-03-04 10:00:00,14.6,96.0,29.6,0.0,14.8,14.9,17.65,0.0
2023-03-04 11:00:00,14.9,94.0,4.0,0.0,14.6,15.2,17.6375,0.0
2023-03-04 12:00:00,17.2,86.0,4.8,0.0,14.9,16.2,17.679166666666667,0.0
2023-03-04 13:00:00,18.9,79.0,7.4,0.0,17.2,17.2,17.75,0.0
2023-03-04 14:00:00,19.9,77.0,10.0,0.0,18.9,18.3,17.816666666666666,0.0
2023-03-04 15:00:00,20.9,73.0,12.3,0.0,19.9,19.1,17.891666666666666,0.0
2023-03-04 16:00:00,21.5,70.0,14.3,0.0,20.9,19.700000000000003,17.966666666666665,0.0
2023-03-04 17:00:00,21.9,72.0,15.8,0.0,21.5,20.3,18.03333333333333,0.0
2023-03-04 18:00:00,22.1,70.0,16.1,0.0,21.9,20.9,18.083333333333332,0.0
2023-03-04 19:00:00,22.1,70.0,16.8,0.0,22.1,21.1,18.125,0.0
2023-03-04 20:00:00,22.6,68.0,17.1,0.0,22.1,21.0,18.191666666666666,0.0
2023-03-04 21:00:00,22.6,68.0,15.7,0.0,22.6,20.8,18.26666666666667,0.0
2023-03-04 22:00:00,22.0,66.0,13.3,0.0,22.6,19.3,18.379166666666666,0.0
2023-03-04 23:00:00,20.6,70.0,13.0,0.0,22.0,18.4,18.47083333333333,0.0
2023-03-05 00:00:00,19.2,79.0,11.3,0.0,20.6,18.0,18.520833333333332,0.0
2023-03-05 01:00:00,18.6,81.0,10.9,0.0,19.2,17.8,18.554166666666667,0.0
2023-03-05 02:00:00,17.8,83.0,9.25,0.0,18.6,16.9,18.591666666666665,0.0
2023-03-05 03:00:00,17.1,86.0,7.6,0.0,17.8,16.6,18.6125,0.0
2023-03-05 04:00:00,16.7,86.0,5.1,0.0,17.1,16.1,18.6375,0.0
2023-03-05 05:00:00,16.1,89.0,3.3,0.0,16.7,15.7,18.654166666666665,0.0
2023-03-05 06:00:00,15.5,90.0,1.8,0.0,16.1,15.5,18.654166666666665,0.0
2023-03-05 07:00:00,15.3,91.0,1.5,0.0,15.5,15.2,18.658333333333335,0.0
2023-03-05 08:00:00,15.0,92.0,2.7,0.0,15.3,14.9,18.662499999999998,0.0
2023-03-05 09:00:00,14.9,92.0,4.7,0.0,15.0,14.8,18.666666666666668,0.0
2023-03-05 10:00:00,14.95,94.0,7.0,0.0,14.9,14.6,18.681250000000002,0.0
2023-03-05 11:00:00,15.0,95.0,7.6,0.0,14.95,14.9,18.685416666666665,0.0
2023-03-05 12:00:00,16.7,90.0,8.0,0.0,15.0,17.2,18.664583333333333,0.0
2023-03-05 13:00:00,18.4,84.0,9.2,0.0,16.7,18.9,18.64375,0.0
2023-03-05 14:00:00,19.6,77.0,11.7,0.0,18.4,19.9,18.631249999999998,0.0
2023-03-05 15:00:00,20.6,74.0,14.2,0.0,19.6,20.9,18.618750000000002,0.0
2023-03-05 16:00:00,21.3,70.0,16.1,0.0,20.6,21.5,18.610416666666666,0.0
2023-03-05 17:00:00,21.9,69.0,16.8,0.0,21.3,21.9,18.61041666666667,0.0
2023-03-05 18:00:00,22.0,68.0,15.9,0.0,21.9,22.1,18.60625,0.0
2023-03-05 19:00:00,21.6,69.0,15.0,0.0,22.0,22.1,18.585416666666667,0.0
2023-03-05 20:00:00,21.2,71.0,13.5,0.0,21.6,22.6,18.527083333333334,0.0
2023-03-05 21:00:00,20.7,73.0,11.5,0.0,21.2,22.6,18.447916666666668,0.0
2023-03-05 22:00:00,19.8,76.0,10.9,0.0,20.7,22.0,18.35625,0.0
2023-03-05 23:00:00,18.9,80.0,7.6,0.0,19.8,20.6,18.285416666666666,0.0
2023-03-06 00:00:00,18.0,85.0,5.4,0.0,18.9,19.2,18.235416666666666,0.0
2023-03-06 01:00:00,17.5,87.0,5.6,0.0,18.0,18.6,18.189583333333335,0.0
2023-03-06 02:00:00,16.8,90.0,6.0,0.0,17.5,17.8,18.147916666666667,0.0
2023-03-06 03:00:00,16.5,91.0,6.6,0.0,16.8,17.1,18.122916666666665,0.0
2023-03-06 04:00:00,16.2,91.0,5.4,0.0,16.5,16.7,18.102083333333333,0.0
2023-03-06 05:00:00,16.1,91.0,4.3,0.0,16.2,16.1,18.102083333333336,0.0
2023-03-06 06:00:00,15.8,92.0,3.6,0.0,16.1,15.5,18.114583333333332,0.0
2023-03-06 07:00:00,15.7,92.0,3.6,0.0,15.8,15.3,18.13125,0.0
2023-03-06 08:00:00,15.25,93.5,4.0,0.0,15.7,15.0,18.14166666666667,0.0
2023-03-06 09:00:00,14.8,95.0,1.3,0.0,15.25,14.9,18.1375,0.0
2023-03-06 10:00:00,15.2,97.0,4.3,0.0,14.8,14.95,18.147916666666667,0.0
2023-03-06 11:00:00,15.3,97.0,4.3,0.0,15.2,15.0,18.160416666666666,0.0
2023-03-06 12:00:00,16.4,93.0,5.5,0.0,15.3,16.7,18.147916666666667,0.0
2023-03-06 13:00:00,17.0,90.0,6.2,0.0,16.4,18.4,18.089583333333334,0.0
2023-03-06 14:00:00,17.9,86.0,6.6,0.0,17.0,19.6,18.01875,0.0
2023-03-06 15:00:00,18.5,82.0,7.6,0.0,17.9,20.6,17.93125,0.0
2023-03-06 16:00:00,18.7,81.0,8.7,0.0,18.5,21.3,17.822916666666668,0.0
2023-03-06 17:00:00,19.3,78.0,10.8,0.0,18.7,21.9,17.714583333333334,0.0
2023-03-06 18:00:00,20.0,75.0,11.4,0.0,19.3,22.0,17.631249999999998,0.0
2023-03-06 19:00:00,20.4,73.0,11.9,0.0,20.0,21.6,17.58125,0.0
2023-03-06 20:00:00,20.6,72.0,13.5,0.0,20.4,21.2,17.55625,0.0
2023-03-06 21:00:00,20.4,72.0,15.0,0.0,20.6,20.7,17.54375,0.0
2023-03-06 22:00:00,19.4,76.0,14.9,0.0,20.4,19.8,17.527083333333334,0.0
2023-03-06 23:00:00,18.3,81.0,14.0,0.0,19.4,18.9,17.502083333333335,0.0
2023-03-07 00:00:00,17.8,84.0,13.3,0.0,18.3,18.0,17.493750000000002,0.0
2023-03-07 01:00:00,17.3,86.0,13.5,0.0,17.8,17.5,17.485416666666666,0.0
2023-03-07 02:00:00,16.5,90.0,13.4,0.0,17.3,16.8,17.472916666666666,0.0
2023-03-07 03:00:00,16.1,91.0,12.8,0.0,16.5,16.5,17.45625,0.0
2023-03-07 04:00:00,16.1,90.0,12.0,0.0,16.1,16.2,17.452083333333334,0.0
2023-03-07 05:00:00,16.1,89.0,10.8,0.0,16.1,16.1,17.45208333333333,0.0
2023-03-07 06:00:00,15.9,89.0,8.3,0.0,16.1,15.8,17.45625,0.0
2023-03-07 07:00:00,15.2,93.0,6.9,0.0,15.9,15.7,17.435416666666665,0.0
2023-03-07 08:00:00,14.9,94.0,7.6,0.0,15.2,15.25,17.42083333333333,0.0
2023-03-07 09:00:00,14.9,94.0,8.6,0.0,14.9,14.8,17.425,0.0
2023-03-07 10:00:00,15.6,93.0,8.3,0.0,14.9,15.2,17.441666666666666,0.0
2023-03-07 11:00:00,15.1,95.0,5.300000000000001,0.0,15.6,15.3,17.433333333333334,0.0
2023-03-07 12:00:00,16.2,91.0,2.3,0.0,15.1,16.4,17.425,0.0
2023-03-07 13:00:00,17.4,85.0,5.4,0.0,16.2,17.0,17.441666666666666,0.0
2023-03-07 14:00:00,18.1,83.0,7.9,0.0,17.4,17.9,17.45,0.0
2023-03-07 15:00:00,18.7,80.0,8.7,0.0,18.1,18.5,17.458333333333332,0.0
2023-03-07 16:00:00,19.4,77.0,8.0,0.0,18.7,18.7,17.4875,0.0
2023-03-07 17:00:00,20.3,74.0,9.4,0.0,19.4,19.3,17.529166666666665,0.0
2023-03-07 18:00:00,20.7,73.0,12.2,0.0,20.3,20.0,17.558333333333334,0.0
2023-03-07 19:00:00,20.7,74.0,13.3,0.0,20.7,20.4,17.570833333333333,0.0
2023-03-07 20:00:00,20.0,76.0,12.7,0.0,20.7,20.6,17.545833333333334,0.0
2023-03-07 21:00:00,19.5,78.0,11.4,0.0,20.0,20.4,17.508333333333333,0.0
2023-03-07 22:00:00,18.3,83.0,11.3,0.0,19.5,19.4,17.462500000000002,0.0
2023-03-07 23:00:00,17.2,87.0,9.6,0.0,18.3,18.3,17.416666666666668,0.0
2023-03-08 00:00:00,16.8,89.0,7.7,0.0,17.2,17.8,17.375,0.0
2023-03-08 01:00:00,16.3,91.0,10.0,0.0,16.8,17.3,17.333333333333332,0.0
2023-03-08 02:00:00,16.1,92.0,9.2,0.0,16.3,16.5,17.316666666666666,0.0
2023-03-08 03:00:00,16.2,91.0,5.5,0.0,16.1,16.1,17.320833333333333,0.0
2023-03-08 04:00:00,16.45,88.0,1.8,0.0,16.2,16.1,17.335416666666664,0.0
2023-03-08 05:00:00,16.7,87.0,1.5,0.0,16.45,16.1,17.36041666666667,0.0
2023-03-08 06:00:00,16.2,91.0,3.4,0.0,16.7,15.9,17.372916666666665,0.0
2023-03-08 07:00:00,15.9,91.0,6.7,0.0,16.2,15.2,17.402083333333334,0.0
2023-03-08 08:00:00,15.6,92.0,8.4,0.0,15.9,14.9,17.431250000000002,0.0
2023-03-08 09:00:00,15.0,92.0,8.0,0.0,15.6,14.9,17.435416666666665,0.0
2023-03-08 10:00:00,15.9,90.0,9.1,0.0,15.0,15.6,17.447916666666668,0.0
2023-03-08 11:00:00,16.1,89.0,8.3,0.0,15.9,15.1,17.489583333333332,0.0
2023-03-08 12:00:00,16.9,87.0,4.8,0.0,16.1,16.2,17.51875,0.0
2023-03-08 13:00:00,18.2,82.0,3.6,0.0,16.9,17.4,17.552083333333332,0.0
2023-03-08 14:00:00,20.1,75.0,9.8,0.0,18.2,18.1,17.635416666666668,0.0
2023-03-08 15:00:00,20.3,72.0,13.3,0.0,20.1,18.7,17.702083333333334,0.0
2023-03-08 16:00:00,20.9,68.0,14.1,0.0,20.3,19.4,17.76458333333333,0.0
2023-03-08 17:00:00,21.6,63.0,14.3,0.0,20.9,20.3,17.81875,0.0
2023-03-08 18:00:00,22.0,61.0,14.4,0.0,21.6,20.7,17.872916666666665,0.0
2023-03-08 19:00:00,21.9,61.0,14.5,0.0,22.0,20.7,17.922916666666666,0.0
2023-03-08 20:00:00,21.7,61.0,15.3,0.0,21.9,20.0,17.99375,0.0
2023-03-08 21:00:00,21.5,63.0,15.3,0.0,21.7,19.5,18.07708333333333,0.0
2023-03-08 22:00:00,20.5,67.0,14.3,0.0,21.5,18.3,18.16875,0.0
2023-03-08 23:00:00,19.5,73.0,13.4,0.0,20.5,17.2,18.26458333333333,0.0
2023-03-09 00:00:00,18.8,77.0,12.8,0.0,19.5,16.8,18.347916666666666,0.0
2023-03-09 01:00:00,18.3,79.0,12.6,0.0,18.8,16.3,18.431250000000002,0.0
2023-03-09 02:00:00,17.6,84.0,12.1,0.0,18.3,16.1,18.493750000000002,0.0
2023-03-09 03:00:00,16.8,88.0,11.9,0.0,17.6,16.2,18.51875,0.0
2023-03-09 04:00:00,16.4,89.0,12.2,0.0,16.8,16.45,18.51666666666667,0.0
2023-03-09 05:00:00,16.4,88.0,12.05,0.0,16.4,16.7,18.504166666666666,0.0
2023-03-09 06:00:00,15.85,90.0,11.9,0.0,16.4,16.2,18.489583333333332,0.0
2023-03-09 07:00:00,15.3,91.0,9.3,0.0,15.85,15.9,18.464583333333334,0.0
2023-03-09 08:00:00,14.9,92.0,7.0,0.0,15.3,15.6,18.435416666666665,0.0
2023-03-09 09:00:00,14.7,92.0,5.5,0.0,14.9,15.0,18.422916666666666,0.0
2023-03-09 10:00:00,14.8,91.0,4.8,0.0,14.7,15.9,18.377083333333335,0.0
2023-03-09 11:00:00,14.8,92.0,4.1,0.0,14.8,16.1,18.322916666666668,0.0
2023-03-09 12:00:00,17.0,84.0,5.7,0.0,14.8,16.9,18.327083333333334,0.0
2023-03-09 13:00:00,18.1,79.0,10.5,0.0,17.0,18.2,18.322916666666668,0.0
2023-03-09 14:00:00,19.0,77.0,12.0,0.0,18.1,20.1,18.277083333333334,0.0
2023-03-09 15:00:00,19.7,75.0,12.2,0.0,19.0,20.3,18.252083333333335,0.0
2023-03-09 16:00:00,20.3,74.0,14.3,0.0,19.7,20.9,18.227083333333333,0.0
2023-03-09 17:00:00,20.8,72.0,14.3,0.0,20.3,21.6,18.193749999999998,0.0
2023-03-09 18:00:00,21.3,70.0,14.3,0.0,20.8,22.0,18.164583333333333,0.0
2023-03-09 19:00:00,21.1,71.0,15.9,0.0,21.3,21.9,18.13125,0.0
2023-03-09 20:00:00,20.6,73.0,16.5,0.0,21.1,21.7,18.085416666666667,0.0
2023-03-09 21:00:00,19.9,77.0,17.1,0.0,20.6,21.5,18.01875,0.0
2023-03-09 22:00:00,19.0,81.0,15.4,0.0,19.9,20.5,17.95625,0.0
2023-03-09 23:00:00,18.5,83.0,14.2,0.0,19.0,19.5,17.914583333333336,0.0
2023-03-10 00:00:00,17.95,85.0,11.6,0.0,18.5,18.8,17.879166666666666,0.0
2023-03-10 01:00:00,17.4,87.0,10.6,0.0,17.95,18.3,17.841666666666665,0.0
2023-03-10 02:00:00,16.549999999999997,91.0,10.5,0.0,17.4,17.6,17.797916666666666,0.0
2023-03-10 03:00:00,15.7,93.0,10.2,0.0,16.549999999999997,16.8,17.752083333333335,0.0
2023-03-10 04:00:00,16.2,90.0,10.8,0.0,15.7,16.4,17.74375,0.0
2023-03-10 05:00:00,15.8,92.0,35.0,0.0,16.2,16.4,17.71875,0.0
2023-03-10 06:00:00,15.3,95.0,6.5,0.0,15.8,15.85,17.695833333333333,0.0
2023-03-10 07:00:00,15.0,96.0,5.0,0.0,15.3,15.3,17.683333333333334,0.0
2023-03-10 08:00:00,14.9,96.0,4.9,0.0,15.0,14.9,17.683333333333334,0.0
2023-03-10 09:00:00,14.7,97.0,4.6,0.0,14.9,14.7,17.683333333333334,0.0
2023-03-10 10:00:00,14.7,95.0,3.2,0.0,14.7,14.8,17.679166666666667,0.0
2023-03-10 11:00:00,14.8,94.0,4.2,0.0,14.7,14.8,17.679166666666667,0.0
2023-03-10 12:00:00,16.4,88.0,6.0,0.0,14.8,17.0,17.654166666666665,0.0
2023-03-10 13:00:00,17.4,84.0,5.9,0.0,16.4,18.1,17.625,0.0
2023-03-10 14:00:00,18.25,78.0,6.7,0.0,17.4,19.0,17.59375,0.0
2023-03-10 15:00:00,19.1,75.0,8.9,0.0,18.25,19.7,17.568749999999998,0.0
2023-03-10 16:00:00,19.7,73.0,12.1,0.0,19.1,20.3,17.54375,0.0
2023-03-10 17:00:00,20.5,70.0,14.0,0.0,19.7,20.8,17.53125,0.0
2023-03-10 18:00:00,20.9,71.0,15.6,0.0,20.5,21.3,17.51458333333333,0.0
2023-03-10 19:00:00,20.9,70.0,16.1,0.0,20.9,21.1,17.506249999999998,0.0
2023-03-10 20:00:00,20.9,70.0,16.0,0.0,20.9,20.6,17.51875,0.0
2023-03-10 21:00:00,20.4,72.0,14.5,0.0,20.9,19.9,17.539583333333333,0.0
2023-03-10 22:00:00,19.2,75.0,12.3,0.0,20.4,19.0,17.547916666666666,0.0
2023-03-10 23:00:00,18.1,81.0,11.7,0.0,19.2,18.5,17.531249999999996,0.0
2023-03-11 00:00:00,17.6,84.0,9.0,0.0,18.1,17.95,17.516666666666666,0.0
2023-03-11 01:00:00,17.0,87.0,7.3,0.0,17.6,17.4,17.5,0.0
2023-03-11 02:00:00,16.5,88.0,5.4,0.0,17.0,16.549999999999997,17.497916666666665,0.0
2023-03-11 03:00:00,16.1,89.0,3.1,0.0,16.5,15.7,17.514583333333334,0.0
2023-03-11 04:00:00,16.1,90.0,3.6,0.0,16.1,16.2,17.510416666666668,0.0
2023-03-11 05:00:00,15.8,91.0,3.9,0.0,16.1,15.8,17.510416666666668,0.0
2023-03-11 06:00:00,15.6,91.0,4.2,0.0,15.8,15.3,17.522916666666667,0.0
2023-03-11 07:00:00,15.1,93.0,4.5,0.0,15.6,15.0,17.527083333333334,0.0
2023-03-11 08:00:00,15.5,91.0,3.5,0.0,15.1,14.9,17.552083333333332,0.0
2023-03-11 09:00:00,15.6,91.0,2.6,0.0,15.5,14.7,17.589583333333334,0.0
2023-03-11 10:00:00,15.6,90.0,2.3,0.0,15.6,14.7,17.62708333333333,0.0
2023-03-11 11:00:00,15.3,90.0,2.3,0.0,15.6,14.8,17.647916666666664,0.0
2023-03-11 12:00:00,16.3,88.0,1.5,0.0,15.3,16.4,17.64375,0.0
2023-03-11 13:00:00,17.4,82.0,3.7,0.0,16.3,17.4,17.64375,0.0
2023-03-11 14:00:00,18.5,78.0,6.9,0.0,17.4,18.25,17.654166666666665,0.0
2023-03-11 15:00:00,19.3,74.0,10.1,0.0,18.5,19.1,17.662499999999998,0.0
2023-03-11 16:00:00,20.1,71.0,11.5,0.0,19.3,19.7,17.679166666666667,0.0
2023-03-11 17:00:00,20.8,69.0,12.3,0.0,20.1,20.5,17.691666666666666,0.0
2023-03-11 18:00:00,21.1,69.0,12.5,0.0,20.8,20.9,17.7,0.0
2023-03-11 19:00:00,21.2,69.0,13.0,0.0,21.1,20.9,17.712500000000002,0.0
2023-03-11 20:00:00,20.9,71.0,11.8,0.0,21.2,20.9,17.712500000000002,0.0
2023-03-11 21:00:00,20.1,73.0,10.6,0.0,20.9,20.4,17.7,0.0
2023-03-11 22:00:00,19.3,76.0,9.5,0.0,20.1,19.2,17.704166666666666,0.0
2023-03-11 23:00:00,18.1,81.0,7.3,0.0,19.3,18.1,17.70416666666667,0.0
2023-03-12 00:00:00,17.8,82.0,5.3,0.0,18.1,17.6,17.712500000000002,0.0
2023-03-12 01:00:00,17.2,84.0,4.3,0.0,17.8,17.0,17.720833333333335,0.0
2023-03-12 02:00:00,17.0,83.0,5.4,0.0,17.2,16.5,17.741666666666667,0.0
2023-03-12 03:00:00,16.2,89.0,6.6,0.0,17.0,16.1,17.745833333333334,0.0
2023-03-12 04:00:00,16.0,89.0,6.35,0.0,16.2,16.1,17.741666666666667,0.0
2023-03-12 05:00:00,15.6,91.0,6.1,0.0,16.0,15.8,17.733333333333334,0.0
2023-03-12 06:00:00,15.5,91.0,6.1,0.0,15.6,15.6,17.729166666666668,0.0
2023-03-12 07:00:00,15.1,92.0,6.1,0.0,15.5,15.1,17.729166666666668,0.0
2023-03-12 08:00:00,14.8,93.0,5.2,0.0,15.1,15.5,17.7,0.0
2023-03-12 09:00:00,14.5,94.0,4.5,0.0,14.8,15.6,17.654166666666665,0.0
2023-03-12 10:00:00,14.3,95.0,3.3,0.0,14.5,15.6,17.6,0.0
2023-03-12 11:00:00,14.6,94.0,4.2,0.0,14.3,15.3,17.570833333333336,0.0
2023-03-12 12:00:00,16.7,85.0,7.1,0.0,14.6,16.3,17.587500000000002,0.0
2023-03-12 13:00:00,18.2,81.0,9.1,0.0,16.7,17.4,17.620833333333334,0.0
2023-03-12 14:00:00,19.2,77.0,11.2,0.0,18.2,18.5,17.650000000000002,0.0
2023-03-12 15:00:00,19.9,75.0,13.6,0.0,19.2,19.3,17.675,0.0
2023-03-12 16:00:00,20.3,73.5,13.9,0.0,19.9,20.1,17.683333333333334,0.0
2023-03-12 17:00:00,20.7,72.0,12.7,0.0,20.3,20.8,17.679166666666664,0.0
2023-03-12 18:00:00,21.1,71.0,11.6,0.0,20.7,21.1,17.679166666666667,0.0
2023-03-12 19:00:00,21.1,71.0,11.3,0.0,21.1,21.2,17.675,0.0
2023-03-12 20:00:00,21.2,71.0,11.9,0.0,21.1,20.9,17.6875,0.0
2023-03-12 21:00:00,20.6,72.0,12.5,0.0,21.2,20.1,17.708333333333332,0.0
2023-03-12 22:00:00,20.0,76.0,10.6,0.0,20.6,19.3,17.7375,0.0
2023-03-12 23:00:00,19.0,80.0,10.7,0.0,20.0,18.1,17.775000000000002,0.0
2023-03-13 00:00:00,18.3,83.0,10.3,0.0,19.0,17.8,17.79583333333333,0.0
2023-03-13 01:00:00,18.0,85.0,9.6,0.0,18.3,17.2,17.829166666666666,0.0
2023-03-13 02:00:00,17.4,87.0,8.8,0.0,18.0,17.0,17.845833333333335,0.0
2023-03-13 03:00:00,16.8,90.0,9.100000000000001,0.0,17.4,16.2,17.870833333333334,0.0
2023-03-13 04:00:00,16.5,90.0,9.4,0.0,16.8,16.0,17.89166666666667,0.0
2023-03-13 05:00:00,16.3,91.0,8.0,0.0,16.5,15.6,17.92083333333333,0.0
2023-03-13 06:00:00,16.1,91.0,6.2,0.0,16.3,15.5,17.945833333333333,0.0
2023-03-13 07:00:00,15.6,93.0,5.2,0.0,16.1,15.1,17.96666666666667,0.0
2023-03-13 08:00:00,15.3,94.0,5.1,0.0,15.6,14.8,17.9875,0.0
2023-03-13 09:00:00,15.4,93.0,5.4,0.0,15.3,14.5,18.025000000000002,0.0
2023-03-13 10:00:00,15.1,94.0,5.5,0.0,15.4,14.3,18.058333333333334,0.0
2023-03-13 11:00:00,15.1,95.0,5.1,0.0,15.1,14.6,18.079166666666666,0.0
2023-03-13 12:00:00,16.9,87.0,8.8,0.0,15.1,16.7,18.0875,0.0
2023-03-13 13:00:00,18.6,81.0,11.2,0.0,16.9,18.2,18.104166666666668,0.0
2023-03-13 14:00:00,19.5,77.0,9.7,0.0,18.6,19.2,18.116666666666667,0.0
2023-03-13 15:00:00,20.3,75.0,9.4,0.0,19.5,19.9,18.133333333333333,0.0
2023-03-13 16:00:00,20.7,75.0,12.8,0.0,20.3,20.3,18.150000000000002,0.0
2023-03-13 17:00:00,20.9,75.0,16.4,0.0,20.7,20.7,18.15833333333333,0.0
2023-03-13 18:00:00,21.6,73.0,17.0,0.0,20.9,21.1,18.179166666666667,0.0
2023-03-13 19:00:00,21.7,73.0,17.8,0.0,21.6,21.1,18.204166666666666,0.0
2023-03-13 20:00:00,21.25,75.0,16.6,0.0,21.7,21.2,18.20625,0.0
2023-03-13 21:00:00,20.8,79.5,15.450000000000001,0.0,21.25,20.6,18.214583333333334,0.0
2023-03-13 22:00:00,19.6,84.0,14.3,0.0,20.8,20.0,18.197916666666668,0.0
2023-03-13 23:00:00,18.8,88.0,11.4,0.0,19.6,19.0,18.18958333333333,0.0
2023-03-14 00:00:00,18.4,89.0,9.3,0.0,18.8,18.3,18.19375,0.0
2023-03-14 01:00:00,18.2,90.0,10.0,0.0,18.4,18.0,18.202083333333334,0.0
2023-03-14 02:00:00,17.6,92.0,12.1,0.0,18.2,17.4,18.210416666666667,0.0
2023-03-14 03:00:00,17.3,93.0,12.4,0.0,17.6,16.8,18.23125,0.0
2023-03-14 04:00:00,17.1,93.0,12.2,0.0,17.3,16.5,18.256249999999998,0.0
2023-03-14 05:00:00,17.0,93.0,11.2,0.0,17.1,16.3,18.285416666666666,0.0
2023-03-14 06:00:00,16.4,94.0,9.25,0.0,17.0,16.1,18.297916666666666,0.0
2023-03-14 07:00:00,16.3,95.0,7.3,0.0,16.4,15.6,18.32708333333333,0.0
2023-03-14 08:00:00,16.1,95.0,4.9,0.0,16.3,15.3,18.36041666666667,0.0
2023-03-14 09:00:00,15.6,96.0,3.9,0.0,16.1,15.4,18.36875,0.0
2023-03-14 10:00:00,15.8,97.0,5.4,0.0,15.6,15.1,18.397916666666667,0.0
2023-03-14 11:00:00,15.6,98.0,5.4,0.0,15.8,15.1,18.41875,0.0
2023-03-14 12:00:00,16.4,96.0,6.6,0.0,15.6,16.9,18.397916666666667,0.0
2023-03-14 13:00:00,17.9,89.0,7.4,0.0,16.4,18.6,18.368750000000002,0.0
2023-03-14 14:00:00,19.2,83.0,8.4,0.0,17.9,19.5,18.35625,0.0
2023-03-14 15:00:00,20.4,77.0,11.2,0.0,19.2,20.3,18.360416666666666,0.0
2023-03-14 16:00:00,20.9,75.0,13.1,0.0,20.4,20.7,18.368750000000002,0.0
2023-03-14 17:00:00,21.5,72.0,13.6,0.0,20.9,20.9,18.39375,0.0
2023-03-14 18:00:00,21.9,69.0,13.9,0.0,21.5,21.6,18.40625,0.0
2023-03-14 19:00:00,22.0,68.0,14.9,0.0,21.9,21.7,18.41875,0.0
